,,Yield Table,,,,,,,,,Carbon Predictions,,,,,,,,,,,Shrub Understorey,
Plot,Index age,Age,Stocking,,,Volume,,,Density,,Rotation 1,,,,,Rotation 2,,,,,,Rotation 1,Rotation 2
,,,b4 thin,Aft thin,Height,Net,Aft thin,Dead,Sheath,,Total,AGL,BGL,DWL,FL,Total,AGL,BGL,DWL,FL,,,
,,years,stems/ha,,m,m3/ha,,,kg/m3,,tC/ha,,,,,tC/ha,,,,,,tC/ha,
LowUC,25.4,0,310,,0.25,0.001984,,0,341.5750205,,0.001307236,0.001133988,0.000173248,0,0,37.19440016,0.001133988,0.000173248,19.57984615,17.61324677,,0,4.998
,,1,310,,0.574188729,0.007952462,,0,340.7281536,,0.006164407,0.004500161,0.001458697,0,0.000205549,,,,,,,0.0921,
,,2,310,,1.232006227,0.040767177,,0,339.923178,,0.032252479,0.023154019,0.008202676,0,0.000895784,,,,,,,0.1906,
,,3,310,,2.083773437,0.117885694,,0,339.1600936,,0.08581051,0.063494869,0.018500898,0,0.003814742,,,,,,,0.2955,
,,4,310,,3.060259604,0.253997829,,0,346.79286,,0.173353775,0.127844287,0.033665721,0,0.011843767,,,,,,,0.4068,
,,5,310,,4.115948194,0.717527802,,0,352.3773567,,0.47924076,0.34439443,0.108013362,0,0.026832968,,,,,,,0.5245,
,,6,310,,5.218424305,1.575160801,,0,356.4015846,,0.947608592,0.70131322,0.184590157,0,0.061705214,,,,,,,0.6486,
,,7,310,,6.343767001,3.095237648,,0,356.9160214,,1.724590484,1.26572442,0.329649722,0,0.129216341,,,,,,,0.7791,
,,8,310,,7.474026537,5.482142034,,0,358.3113881,,2.819998347,2.073683092,0.514166138,0,0.232149117,,,,,,,0.916,
,,9,310,,8.595652761,8.843107683,,0,360.800312,,4.251990882,3.13502126,0.751749414,0,0.365220208,,,,,,,1.0593,
,,10,310,,9.69843346,13.28463484,,0,363.1721104,,6.033349479,4.468882509,1.044012663,0,0.520454307,,,,,,,1.209,
,,11,310,,10.77473731,18.86760929,,0,365.4814327,,8.168659136,6.090531708,1.392292421,0,0.685835006,,,,,,,1.3651,
,,12,310,,11.81895333,25.60790236,,0,367.7738758,,10.65327632,8.005160393,1.795176394,0,0.852939538,,,,,,,1.5276,
,,13,310,,12.82706447,33.47889667,,0,370.0956604,,13.47410686,10.20698894,2.249889549,0,1.017228367,,,,,,,1.6965,
,,14,310,,13.79631686,42.42003295,,0,372.4697606,,16.61067289,12.68220394,2.752494829,0,1.175974126,,,,,,,1.8718,
,,15,310,,14.72495938,52.34352128,,0,374.9191608,,20.03609591,15.41042375,3.298124208,0,1.327547952,,,,,,,2.0535,
,,16,310,,15.61203652,63.14527602,,0,377.4469751,,23.72011741,18.36744242,3.881809145,0,1.470865843,,,,,,,2.2416,
,,17,310,,16.4572221,74.71408286,,0,380.0476339,,27.63109475,21.52742063,4.498563245,0,1.605110879,,,,,,,2.4361,
,,18,310,,17.26068519,86.93487979,,0,382.7270254,,31.73635344,24.86345207,5.143249843,0,1.729651533,,,,,,,2.637,
,,19,310,,18.0229814,99.69768881,,0,385.4719799,,36.00529841,28.34975734,5.811528338,0,1.844012728,,,,,,,2.8443,
,,20,310,,18.7449646,112.8308388,,0,388.5391512,,40.38221532,31.94322449,6.491110738,0,1.947880087,,,,,,,3.058,
,,21,310,,19.42771504,126.4735993,,0,390.7514035,,44.93928171,35.68581058,7.213092233,0,2.040378891,,,,,,,3.2781,
,,22,310,,20.07248089,140.6039202,,0,392.8423762,,49.64827029,39.57266234,7.952414211,0,2.12319374,,,,,,,3.5046,
,,23,310,,20.68063064,155.1595145,,0,394.9924944,,54.50109941,43.58532331,8.715563904,0,2.2002122,,,,,,,3.7375,
,,24,310,,21.25361452,170.0804452,,0,397.2061586,,59.47550149,47.70612227,9.495536852,0,2.273842368,,,,,,,3.9768,
,,25,310,,21.79293319,185.3097403,,0,399.4863981,,64.55586502,51.91979245,10.29228447,0,2.343788097,,,,,,,4.2225,
,,26,309.5820754,,22.30011261,200.6066284,,0.140879589,401.5436467,,69.69784925,56.16320231,11.09194711,0.033156933,2.409542894,,,,,,,4.4746,
,,27,308.8277623,,22.77668381,215.9270853,,0.275048652,403.643434,,74.88795004,60.42341785,11.90018244,0.094308052,2.470041701,,,,,,,4.7331,
,,28,307.9987575,,23.22416689,231.3308992,,0.325435895,405.9566318,,80.11599809,64.7144128,12.71683467,0.160610313,2.524140312,,,,,,,4.998,
HighUC,25.4,0,1000,,0.25,0.0064,,0,342.542134,,0.00421689,0.003658025,0.000558865,0,0,38.16486586,0.003658025,0.000558865,20.51331411,17.64733486,,0,4.998
,,1,1000,,0.574188729,0.033737581,,0,341.7035198,,0.026930397,0.01944835,0.006818987,0,0.00066306,,,,,,,0.0921,
,,2,1000,,1.232006227,0.184040124,,0,340.9069728,,0.14665258,0.105546714,0.037622966,0,0.003482899,,,,,,,0.1906,
,,3,1000,,2.083773437,0.537269125,,0,340.1524929,,0.392913059,0.291071874,0.085020407,0,0.016820778,,,,,,,0.2955,
,,4,1000,,3.060259604,1.160708933,,0,347.7643299,,0.795112543,0.586624312,0.154620288,0,0.053867943,,,,,,,0.4068,
,,5,1000,,4.115948194,2.114926636,,0,348.6005277,,1.340736142,0.97954254,0.238356536,0,0.122837066,,,,,,,0.5245,
,,6,1000,,5.218424305,3.309459701,,0,380.6215871,,1.999117376,1.445774186,0.333626373,0,0.219716817,,,,,,,0.6486,
,,7,1000,,6.343767001,3.621356796,,0,408.9667608,,1.971945329,1.431772003,0.209434897,0,0.330738428,,,,,,,0.7791,
,,8,1000,,7.474026537,5.749601058,,0,383.8497031,,3.21819202,2.202353797,0.623801902,0,0.392036321,,,,,,,0.916,
,,9,1000,,8.595652761,9.408758738,,0,377.724086,,4.761015357,3.493107919,0.831293603,0,0.436613835,,,,,,,1.0593,
,,10,1000,,9.69843346,14.25477392,,0,380.3495171,,6.825463402,5.076196774,1.198434079,0,0.550832548,,,,,,,1.209,
,,11,1000,,10.77473731,20.33810527,,0,382.9785549,,9.256204783,6.936203888,1.579246587,0,0.740754307,,,,,,,1.3651,
,,12,1000,,11.81895333,27.6524296,,0,385.6559483,,12.09843154,9.113222098,2.043973481,0,0.941235963,,,,,,,1.5276,
,,13,1000,,12.82706447,36.13996929,,0,388.4226622,,15.28884544,11.60184916,2.551437251,0,1.13555903,,,,,,,1.6965,
,,14,1000,,13.79631686,45.70220199,,0,391.3036441,,18.81185804,14.37761245,3.113727817,0,1.320517769,,,,,,,1.8718,
,,15,1000,,14.72495938,56.21238995,,0,394.3114457,,22.61804136,17.40939779,3.714917855,0,1.493725715,,,,,,,2.0535,
,,16,1000,,15.61203652,67.5258084,,0,397.4579075,,26.66725003,20.66136576,4.352271083,0,1.653613183,,,,,,,2.2416,
,,17,1000,,16.4572221,79.49112643,,0,400.7444594,,30.91128343,24.09572651,5.016490354,0,1.799066568,,,,,,,2.4361,
,,18,1000,,17.26068519,91.95733321,,0,404.1745993,,35.30532581,27.67422386,5.701820287,0,1.929281657,,,,,,,2.637,
,,19,1000,,18.0229814,104.7852053,,0,407.7291522,,39.8068163,31.36104516,6.402052287,0,2.043718857,,,,,,,2.8443,
,,20,1000,,18.7449646,117.7649302,,0,411.7169561,,44.34204353,35.09831002,7.101571787,0,2.142161719,,,,,,,3.058,
,,21,1000,,19.42771504,131.0510196,,0,414.779644,,48.99693829,38.93431714,7.838846955,0,2.223774193,,,,,,,3.2781,
,,22,1000,,20.07248089,144.5898815,,0,417.8177643,,53.72287043,42.85235592,8.579598074,0,2.290916436,,,,,,,3.5046,
,,23,1000,,20.68063064,158.304629,,0,420.954366,,58.50811976,46.82545464,9.334241637,0,2.348423484,,,,,,,3.7375,
,,24,1000,,21.25361452,172.1243939,,0,424.1931169,,63.32061835,50.82860446,10.0928028,0,2.399211089,,,,,,,3.9768,
,,25,1000,,21.79293319,185.9848752,,0,427.5359027,,68.13992652,54.84089542,10.85595343,0,2.443077673,,,,,,,4.2225,
,,26,996.71789,,22.30011261,199.5015711,,0.343106903,429.7007233,,72.93131264,58.75738318,11.60881648,0.085312471,2.479800509,,,,,,,4.4746,
,,27,990.7176236,,22.77668381,212.6362608,,0.674261088,431.8868136,,77.67004058,62.56375399,12.35347809,0.243813298,2.508995201,,,,,,,4.7331,
,,28,984.0444393,,23.22416689,225.5328603,,0.802515141,434.8133554,,82.33316802,66.29480975,13.09113221,0.416903425,2.530322633,,,,,,,4.998,
HighT2,20.9,0,1000,,0.25,0.0064,,0,341.3598526,,0.00421689,0.003658025,0.000558865,0,0,36.39035496,0.003658025,0.000558865,19.19151848,17.1946196,,0,4.998
,,1,1000,,0.529658586,0.035713333,,0,340.5111675,,0.028552008,0.020583486,0.007305461,0,0.00066306,,,,,,,0.0921,
,,2,1000,,1.110315577,0.196878598,,0,339.7043347,,0.156454821,0.112644829,0.040190539,0,0.003619454,,,,,,,0.1906,
,,3,999.8163747,,1.870586817,0.575530596,,3.83715E-05,338.939354,,0.41955207,0.310855981,0.090828147,8.39762E-06,0.017859545,,,,,,,0.2955,
,,4,999.357459,,2.748382882,1.243334175,,0.000225909,344.7221295,,0.846257784,0.624453882,0.164282023,5.67198E-05,0.057465159,,,,,,,0.4068,
,,5,998.8987521,,3.702236083,2.264817989,,0.000435726,347.9091057,,1.430537734,1.044647354,0.254818368,0.000144712,0.1309273,,,,,,,0.5245,
,,6,998.4401612,550,4.702284659,5.313049558,3.329045528,0.000941395,351.6780033,,3.105119982,1.449363029,0.429798454,0.518918352,0.707040147,,,,,,,0.6486,
,,7,549.7473514,,5.726294578,6.481308705,,0.001219438,353.2059813,,4.460084929,2.620222174,0.657342187,0.45335754,0.729163029,,,,,,,0.7791,
,,8,549.4936331,,6.757451503,11.34983494,,0.002226843,355.2180433,,6.566186599,4.254946143,1.05910407,0.396921898,0.855214488,,,,,,,0.916,
,,9,549.2353977,250,7.782968991,18.11909128,9.77576382,0.003747504,358.136878,,9.089202044,3.433945045,0.816412696,2.48287481,2.355969494,,,,,,,1.0593,
,,10,250,,8.793138685,14.22033954,,0,360.7791992,,10.18060177,4.736498078,1.079815429,2.171294263,2.192994,,,,,,,1.209,
,,11,250,,9.780647057,19.79750871,,0,362.6301886,,11.75707131,6.32714625,1.437131536,1.90148025,2.091313274,,,,,,,1.3651,
,,12,250,,10.74006563,26.48432162,,0,364.8844011,,13.72287544,8.203562214,1.82373895,1.667400018,2.028174254,,,,,,,1.5276,
,,13,250,,11.66746061,34.24940229,,0,367.1992578,,16.08596849,10.35527621,2.270275221,1.463958353,1.996458707,,,,,,,1.6965,
,,14,250,,12.56008831,43.02976944,,0,369.5826319,,18.7983593,12.76350776,2.756079767,1.286842515,1.991929265,,,,,,,1.8718,
,,15,250,,13.41615412,52.74002866,,0,372.0365903,,21.83329031,15.40952214,3.285095926,1.132394057,2.006278192,,,,,,,2.0535,
,,16,250,,14.23461986,63.28061243,,0,374.5614911,,25.15023716,18.27046912,3.848402547,0.997502705,2.033862788,,,,,,,2.2416,
,,17,250,,15.01504853,74.54666262,,0,377.148541,,28.71556477,21.32229777,4.443546731,0.879518372,2.070201896,,,,,,,2.4361,
,,18,250,,15.7574786,86.4271769,,0,379.8170345,,32.49145664,24.53921543,5.064328743,0.776178095,2.11173437,,,,,,,2.637,
,,19,250,,16.46232175,98.81486054,,0,382.5583414,,36.44442608,27.89620769,5.707096038,0.68554526,2.155577092,,,,,,,2.8443,
,,20,250,,17.13027954,111.5562152,,0,385.5792294,,40.52209271,31.35542089,6.361327696,0.605958954,2.199385169,,,,,,,3.058,
,,21,249.9726446,,17.76227531,124.8199588,,0.006996984,387.5454215,,44.80446798,34.96617032,7.059958911,0.537592186,2.240746566,,,,,,,3.2781,
,,22,249.6830559,,18.35939865,138.4192133,,0.082564757,389.5317044,,49.21703087,38.68007073,7.761698473,0.494795736,2.280465933,,,,,,,3.5046,
,,23,249.362691,,18.92286,152.3658767,,0.101024072,391.6764867,,53.76957982,42.4978823,8.489659631,0.461501642,2.320536243,,,,,,,3.7375,
,,24,249.0093893,,19.45395379,166.595084,,0.122375236,393.877275,,58.42797024,46.40207741,9.227488284,0.437252307,2.361152244,,,,,,,3.9768,
,,25,248.6212111,,19.95402837,181.0451759,,0.146769144,396.1359059,,63.17927643,50.37709889,9.979569821,0.421701303,2.400906415,,,,,,,4.2225,
,,26,248.1964543,,20.42446178,195.6582078,,0.174317541,398.4530548,,68.00132716,54.4075048,10.74016121,0.414588668,2.439072472,,,,,,,4.4746,
,,27,247.7336643,,20.86664222,210.380329,,0.205091352,400.8284166,,72.87811102,58.47872457,11.50884244,0.415719132,2.47482488,,,,,,,4.7331,
,,28,247.2316391,,21.28195248,225.1620471,,0.239120549,403.2608531,,77.79218195,62.57687999,12.28280471,0.424943149,2.507554092,,,,,,,4.998,
HighT1,26.5,0,1000,,0.25,0.0064,,0,325.2697781,,0.00421689,0.003658025,0.000558865,0,0,81.27316727,0.003658025,0.000558865,45.68833111,35.58061927,,0,4.998
,,1,1000,,0.872440517,0.056626627,,0,324.3023823,,0.044528538,0.031767109,0.01209837,0,0.00066306,,,,,,,0.0921,
,,2,999.8622779,,1.9992617,0.332727757,,1.45065E-05,323.3740117,,0.252941909,0.182513467,0.065460569,3.05096E-06,0.004964821,,,,,,,0.1906,
,,3,999.4033411,,3.381398561,0.981166286,,0.00016319,328.239478,,0.690907369,0.512042108,0.150741737,3.70877E-05,0.028086437,,,,,,,0.2955,
,,4,998.9445933,,4.912269621,4.268591363,,0.000652069,328.8099708,,2.965222671,2.129514988,0.741913825,0.000169323,0.093624536,,,,,,,0.4068,
,,5,998.4848414,,6.526785336,11.69423379,,0.001987986,332.4975481,,7.270433151,5.392255715,1.538550829,0.000563797,0.33906281,,,,,,,0.5245,
,,6,998.0098811,,8.181018716,24.92831401,,0.004714014,336.7324891,,14.22372644,10.50456846,2.767642739,0.001477616,0.950037625,,,,,,,0.6486,
,,7,997.4507714,,9.843964612,45.14333831,,0.010623297,341.0927359,,23.75014112,17.44547956,4.305247643,0.003513499,1.995900419,,,,,,,0.7791,
,,8,996.6205952,,11.49327826,72.60614779,,0.026526728,345.7899473,,35.58748219,26.0505524,6.153747889,0.008636652,3.374545258,,,,,,,0.916,
,,9,995.1853097,,13.11274869,106.602937,,0.06989047,350.9150848,,49.16960761,36.02168965,8.217386832,0.022297123,4.908234009,,,,,,,1.0593,
,,10,992.7109559,270,14.69066411,145.680646,52.49065147,0.169999267,356.4306571,,62.49045603,16.92434388,3.758034484,23.28170189,18.52637578,,,,,,,1.209,
,,11,270,,16.21868972,68.82431396,,0,355.1528044,,62.60213522,21.29129711,4.672151812,20.35540215,16.28328414,,,,,,,1.3651,
,,12,270,,17.691064,87.7089307,,0,356.9630369,,64.31532141,26.31544603,5.736217703,17.82211989,14.4415378,,,,,,,1.5276,
,,13,270,,19.10400523,108.8439707,,0,359.2173543,,67.32847299,31.91114692,6.863814896,15.62497265,12.92853853,,,,,,,1.6965,
,,14,270,,20.45526306,131.8843935,,0,361.7688719,,71.46368067,37.97554783,8.075055989,13.71593422,11.69714263,,,,,,,1.8718,
,,15,270,,21.74377381,156.4912132,,0,364.4907877,,76.51137279,44.42240759,9.339274437,12.05436779,10.69532297,,,,,,,2.0535,
,,16,270,,22.96939203,182.3435654,,0,367.3181712,,82.3086038,51.1777172,10.65256936,10.6058135,9.872503741,,,,,,,2.2416,
,,17,270,,24.13267952,209.1419299,,0,370.2250959,,88.69827068,58.16788168,11.99889922,9.340985063,9.190504713,,,,,,,2.4361,
,,18,270,,25.23473814,236.6085379,,0,373.2074455,,95.54464743,65.32043706,13.36948865,8.234937958,8.619783769,,,,,,,2.637,
,,19,270,,26.27707679,264.4876258,,0,376.2714784,,102.7218094,72.56515866,14.75318154,7.266378911,8.137090252,,,,,,,2.8443,
,,20,270,,27.26150513,292.3889381,,0,379.7283745,,110.0590611,79.79450215,16.12360506,6.417091625,7.723862303,,,,,,,3.058,
,,21,270,,28.1900486,320.8033718,,0,381.9219273,,117.7381661,87.13535409,17.56786131,5.671458402,7.363492323,,,,,,,3.2781,
,,22,270,,29.06488042,349.651023,,0,384.0687259,,125.6330578,94.5583922,19.00938739,5.016060903,7.049217297,,,,,,,3.5046,
,,23,270,,29.88826716,378.8045979,,0,386.2895696,,133.7157941,102.0193214,20.47594478,4.439346341,6.781181605,,,,,,,3.7375,
,,24,270,,30.66252553,408.1472958,,0,388.586318,,141.9161896,109.4821075,21.94658311,3.931347826,6.556151205,,,,,,,3.9768,
,,25,270,,31.3899879,437.5730803,,0,390.9601212,,150.1958663,116.9216537,23.42538992,3.483449618,6.365373091,,,,,,,4.2225,
,,26,270,,32.07297532,466.9867892,,0,393.4113637,,158.5119056,124.3175883,24.90460508,3.088189662,6.20152255,,,,,,,4.4746,
